GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeTest.TestFixture,0,12,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Customer,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestRecursiveInnerObject,3,6,0,0,1,3,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,SimpleToStringStyleTest,0,502,0,0,0,60,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestFixtureA,0,9,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleTest.Person,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderTest,8,3,0,0,2,1,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.Outer,0,12,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.CollectionHolder,6,0,0,0,3,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.MutatingClient,26,0,2,0,9,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestObject,28,26,6,4,8,6,6,5,3,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.Outer.Inner,0,9,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest,323,563,0,0,46,142,0,15,0,15
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,0,507,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.SubAllTransientFixture,0,10,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestRecursiveObject,9,9,0,0,3,4,3,1,3,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestACanEqualB,17,28,5,5,3,9,5,4,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.new Callable() {...},25,0,2,0,6,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTSubObject2,11,0,0,0,5,0,3,0,3,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.MultiLineTestObject,0,20,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffTest.BooleanDiff,0,8,0,0,0,4,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest,352,5699,321,373,8,784,319,81,0,53
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionDiffBuilderTest.TypeTestChildClass,0,7,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Transaction,0,9,0,0,0,4,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectHashCodeExclude,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Bank,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,RecursiveToStringStyleTest.Person,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestSubObject,40,18,10,0,9,8,7,4,2,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.ReflectionTestCycleA,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.AllTransientFixture,0,15,0,0,0,6,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest,0,868,0,0,0,154,0,14,0,14
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleTest,0,159,0,0,0,49,0,13,0,13
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTTSubObject,0,8,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestRecursiveCycleObject,6,22,0,0,2,10,2,3,2,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffResultTest,17,208,0,2,6,52,1,11,1,10
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.SubTestFixture,0,10,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest,0,103,0,4,0,24,0,8,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest,49,0,4,0,11,0,4,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffResultTest.SimpleClass,0,22,0,0,0,7,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest.new ToStringStyleTest.Person() {...},0,24,0,0,0,5,0,2,0,2
