GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,CircularFifoQueue,27,334,4,44,6,87,5,40,1,20
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,UnmodifiableQueue,8,64,0,2,2,20,2,13,2,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,AbstractQueueDecorator,20,12,0,0,6,4,5,3,5,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,DefaultMapEntryTest,3,78,0,0,1,20,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,DefaultKeyValueTest,29,331,22,22,4,61,22,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,MultiKeyTest.SystemHashCodeSimulatingKey,2,29,2,2,0,9,2,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,UnmodifiableMapEntryTest,6,98,0,0,2,26,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,AbstractMapEntryTest,14,194,8,8,2,40,8,8,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,TiedMapEntryTest,0,120,0,0,0,28,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,MultiKeyTest.DerivedMultiKey,8,5,0,0,2,2,2,1,2,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.keyvalue,MultiKeyTest,34,1058,5,5,10,131,5,13,0,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.splitmap,TransformedSplitMapTest.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.splitmap,TransformedSplitMapTest.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.splitmap,TransformedSplitMapTest.new Transformer() {...},0,13,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.splitmap,TransformedSplitMapTest,3,432,2,12,0,77,2,10,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.junit,AbstractAvailableLocalesTest,69,21,8,0,11,7,6,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.junit,SetDefaultLocaleTestRule,0,15,0,0,0,5,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.junit,SetDefaultLocaleTestRule.new Statement() {...},0,22,0,0,0,8,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.junit,ObjectToStringComparator,8,15,5,3,3,5,4,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,CompositeCollectionTest.new CompositeCollection.CollectionMutator() {...},19,23,2,2,4,5,3,3,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,IndexedCollectionTest.IntegerTransformer,0,3,0,0,0,1,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,CompositeCollectionTest,32,683,12,14,2,158,12,27,0,26
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,PredicatedCollectionTest,24,168,5,5,4,35,5,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,PredicatedCollectionBuilderTest.OddPredicate,0,10,0,2,0,1,0,2,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,TransformedCollectionTest,0,236,0,4,0,36,0,13,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,SynchronizedCollectionTest,0,27,0,0,0,8,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,PredicatedCollectionTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,AbstractCollectionTest,534,1944,34,152,109,487,38,100,6,39
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,UnmodifiableCollectionTest,5,62,0,0,2,20,0,10,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,CompositeCollectionTest.new CompositeCollection.CollectionMutator() {...},19,23,2,2,4,5,3,3,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,PredicatedCollectionBuilderTest,15,181,0,0,4,51,0,8,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,CompositeCollectionTest.new CompositeCollection.CollectionMutator() {...},34,23,4,2,6,5,4,3,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,TransformedCollectionTest.StringToInteger,0,4,0,0,0,1,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,UnmodifiableBoundedCollectionTest,7,65,0,0,3,21,1,10,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.collection,IndexedCollectionTest,6,306,0,0,2,53,0,16,0,16
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,FixedOrderComparatorTest,31,386,3,13,8,89,3,17,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,AbstractNullComparatorTest,0,24,0,0,0,6,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,AbstractNullComparatorTest.TestNullComparator2,0,57,0,0,0,13,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,AbstractComparatorTest,12,164,1,1,3,55,1,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,ComparatorChainTest,21,236,5,5,4,49,5,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,ComparatorChainTest.ColumnComparator,2,45,2,6,0,13,2,6,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,AbstractNullComparatorTest.TestNullComparator1,0,56,0,0,0,13,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,ComparatorChainTest.new Comparator() {...},0,20,0,4,0,8,0,4,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,ComparatorChainTest.PseudoRow,52,56,4,4,13,13,5,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,BooleanComparatorTest,48,263,6,8,10,58,6,13,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,ComparableComparatorTest,0,41,0,0,0,11,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,ReverseComparatorTest,0,82,0,0,0,21,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.comparators,TransformingComparatorTest,18,73,6,2,0,20,4,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.properties,SortedPropertiesTest,0,50,0,4,0,8,0,4,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.sequence,SequencesComparatorTest.ExecutionVisitor,0,65,0,2,0,14,0,7,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.sequence,SequencesComparatorTest,1,632,1,25,0,120,1,20,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,CollectionBagTest,1,86,7,7,0,20,7,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,TreeBagTest.new Comparator() {...},0,10,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,AbstractSortedBagTest,0,131,0,10,0,38,0,15,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,TreeBagTest,23,96,0,0,6,27,0,8,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,PredicatedBagTest,30,173,2,4,6,37,2,11,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,HashBagTest,0,13,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,SynchronizedBagTest,0,14,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,AbstractBagTest.TestBagUniqueSet,4,70,0,0,1,20,1,11,1,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,AbstractBagTest,18,1459,7,65,6,364,7,57,0,28
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,UnmodifiableBagTest,5,54,0,0,2,19,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,PredicatedSortedBagTest,29,93,1,1,5,26,2,8,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,PredicatedSortedBagTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,CollectionSortedBagTest,1,130,7,11,0,29,7,12,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,UnmodifiableSortedBagTest,5,54,0,0,2,19,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,PredicatedBagTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,TransformedBagTest,0,218,0,6,0,31,0,9,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bag,TransformedSortedBagTest,0,192,0,6,0,24,0,9,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,AbstractLinkedListTest,49,392,5,9,15,98,5,10,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,CursorableLinkedListTest,182,4582,41,47,43,1080,41,60,0,57
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,PredicatedListTest,34,190,5,5,6,51,5,10,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,AbstractListTest,653,1503,38,98,159,443,29,85,2,44
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,AbstractListTest.BulkTestSubList,0,114,0,0,0,25,0,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,UnmodifiableListTest,88,95,0,0,24,38,0,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,AbstractListTest.TestListIterator,0,41,0,0,0,11,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,TransformedListTest,0,370,0,8,0,60,0,12,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,PredicatedListTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,SetUniqueListTest.SetUniqueList307,0,8,0,0,0,3,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,FixedSizeListTest,0,28,0,0,0,9,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,AbstractListTest.new AbstractCollection() {...},8,9,0,0,2,2,2,1,2,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,NodeCachingLinkedListTest,195,124,6,2,52,21,5,6,1,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,SetUniqueListTest,12,1563,1,23,4,350,1,38,0,27
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,TreeListTest,205,653,16,18,35,150,9,20,1,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.list,GrowthListTest,30,201,0,0,8,59,0,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.trie,PatriciaTrie2Test,0,15,0,0,0,6,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.trie,PatriciaTrieTest,90,1524,1,7,15,296,1,15,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.trie,UnmodifiableTrieTest,22,52,1,1,7,20,1,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualTreeBidiMap2Test.IntegerComparator,4,0,0,0,1,0,1,0,1,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest.TestBidiMapEntrySet,72,95,2,2,15,26,1,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractSortedBidiMapTest,0,2100,0,18,0,453,0,29,0,20
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest.TestBidiMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest,110,776,14,28,23,205,13,36,0,28
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest.TestInverseBidiMap,0,55,0,0,0,15,0,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapDecoratorTest.TestOrderedBidiMap,0,34,0,2,0,9,0,4,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,TreeBidiMapTest,0,30,0,0,0,10,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualHashBidiMapTest,0,18,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,UnmodifiableSortedBidiMapTest,7,61,0,0,3,21,1,13,1,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualTreeBidiMapTest,51,22,1,1,14,7,1,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapTest.TestBidiOrderedMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,UnmodifiableOrderedBidiMapTest,5,61,0,0,2,21,0,13,0,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualLinkedHashBidiMapTest,0,20,0,0,0,6,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualTreeBidiMap2Test,51,240,3,5,14,64,3,12,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,UnmodifiableBidiMapTest,5,57,0,0,2,19,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapTest,45,198,4,10,14,64,5,10,1,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapDecoratorTest,0,18,0,0,0,7,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AllPredicateTest,0,237,0,0,0,34,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractClosureTest,0,9,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest,22,39,0,0,11,15,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,EqualPredicateTest,0,45,0,0,0,13,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractCompositePredicateTest,59,46,0,2,19,9,6,4,6,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,NullPredicateTest,0,21,0,0,0,8,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractAnyAllOnePredicateTest,25,36,0,0,3,12,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,ComparatorPredicateTest.TestComparator,0,10,0,0,0,2,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest.new CatchAndRethrowClosure() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,ComparatorPredicateTest,0,186,0,0,0,32,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractMockPredicateTest,0,64,0,4,0,15,0,7,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractPredicateTest,0,32,0,0,0,12,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,EqualPredicateTest.EqualsTestObject,0,9,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest.new CatchAndRethrowClosure() {...},0,4,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest.new CatchAndRethrowClosure() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest,6,276,0,0,2,71,0,14,0,14
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,StaticBucketMapTest,0,150,0,6,0,32,0,11,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest,274,3054,87,215,58,705,82,148,2,77
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LazyMapTest,107,18,0,0,21,6,2,5,2,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest.new CompositeMap.MapMutator() {...},8,12,0,0,2,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedSortedMapTest.new Predicate() {...},0,6,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,106,2,8,2,19,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,MultiKeyMapTest,44,2384,12,44,8,295,10,48,0,24
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMapTest,106,987,0,28,20,244,0,35,0,21
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestHeadMap,23,90,0,4,3,18,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CaseInsensitiveMapTest,6,372,3,5,0,70,2,12,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestTailMap,23,110,0,4,3,19,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMapTest.TestKeyListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractIterableMapTest,30,140,0,12,12,50,0,13,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.SingleHashCode,9,8,0,0,1,4,1,2,1,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,UnmodifiableSortedMapTest,5,45,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedSortedMapTest,57,214,5,5,13,57,6,10,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest.new CompositeMap.MapMutator() {...},8,11,0,0,2,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LinkedMapTest.TestListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ReferenceIdentityMapTest,40,356,2,4,12,85,3,14,1,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,DefaultedMapTest,0,261,0,0,0,60,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest.TestMapKeySet,4,71,0,0,1,21,1,11,1,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,IdentityMap,33,27,2,2,13,6,8,5,6,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LazyMapTest.new Transformer() {...},10,0,0,0,3,0,2,0,2,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,DefaultedMapTest.new Transformer() {...},0,13,0,2,0,5,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedMapTest.new Predicate() {...},0,6,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,MultiValueMapTest,7,1280,0,10,2,291,0,41,0,36
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,FixedSizeSortedMapTest,2,28,0,0,1,10,1,7,1,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LinkedMapTest,64,483,2,14,13,117,2,21,0,15
