GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorIterableTest,7,90,2,4,1,25,2,7,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayIteratorTest,12,93,1,3,3,23,1,8,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Branch,0,33,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayIterator2Test,78,178,1,7,13,42,2,11,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractListIteratorTest,60,225,5,21,19,75,5,19,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractSortedSetTest.TestSortedSetSubSet,6,210,1,5,2,48,2,17,1,14
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,EmptySetMutator,4,16,0,0,1,5,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,UnmodifiableSortedSetTest,50,113,1,1,14,37,1,12,0,12
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,MapBackedSetTest,0,11,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSetTest,33,567,1,23,10,132,1,23,0,12
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,UnmodifiableSetTest,5,49,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSet2Test,0,370,0,14,0,84,0,15,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSetTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSetTest,25,147,6,6,4,35,6,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSetTest.A,10,5,4,0,1,2,3,2,1,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,CompositeSetTest,41,280,0,0,9,70,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,MapBackedSet2Test,0,123,0,14,0,27,0,13,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractSetTest,4,150,2,4,0,40,2,11,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSortedSetTest.new Predicate() {...},0,18,1,3,0,3,1,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractSortedSetTest,4,164,0,10,1,43,1,16,1,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSortedSetTest,26,138,7,7,4,37,7,10,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSetTest.B,5,10,3,1,0,3,2,3,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,TransformedSortedSetTest,0,190,0,4,0,27,0,9,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,CompositeSetTest.new CompositeSet.SetMutator() {...},8,7,0,0,2,3,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,TransformedSetTest,0,229,0,4,0,36,0,10,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapPerformance,110,0,2,0,31,0,5,0,4,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest.new Predicate() {...},3,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new Transformer() {...},0,10,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Closure() {...},0,22,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractTreeMapTest,45,0,0,0,15,0,4,0,4,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapPerformance.DummyMap,22,0,0,0,12,0,12,0,12,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},8,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new Predicate() {...},3,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new ListResourceBundle() {...},0,49,0,2,0,12,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TrieUtilsTest,6,23,0,0,2,9,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,EnumerationUtilsTest,0,172,0,2,0,42,0,5,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,12,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,BagUtilsTest,92,128,0,0,24,52,0,10,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SetUtilsTest,22,175,5,5,4,36,5,7,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Equator() {...},2,39,1,7,1,5,1,6,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractArrayListTest,31,18,0,0,8,7,1,2,1,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest.Mock1,5,24,2,2,2,9,3,3,1,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest.Mock3,16,0,0,0,5,0,3,0,3,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SetUtilsTest.new Predicate() {...},3,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},2,12,1,1,0,3,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ArrayStackTest,14,136,1,1,4,42,1,7,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ClosureUtilsTest.MockClosure,0,17,0,0,0,6,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TransformerUtilsTest,197,892,0,2,57,188,0,22,0,21
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},0,14,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractObjectTest,12,344,2,28,4,95,4,35,2,22
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest,5,351,0,8,2,77,0,13,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ClosureUtilsTest.MockTransformer,0,14,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractLinkedListTest,214,0,8,0,84,0,15,0,11,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest,316,4888,80,80,64,1025,86,97,8,95
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,BulkTestSuiteMaker,74,308,10,30,24,72,10,21,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.X,12,9,0,0,1,4,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,PredicateUtilsTest,210,1687,0,2,81,300,33,36,33,35
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest,98,2315,0,6,26,505,0,41,0,38
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},0,11,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Transformer() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Closure() {...},13,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest.new Predicate() {...},0,11,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest.new Factory() {...},0,16,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ClosureUtilsTest,99,825,0,2,34,205,0,15,0,14
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},4,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MockTestCase,17,62,0,4,2,15,0,8,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest,120,1035,9,11,28,214,9,28,0,27
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TestUtils,16,36,0,0,5,11,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest,124,283,3,5,32,89,8,15,5,14
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,QueueUtilsTest,49,74,0,0,12,26,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IteratorUtilsTest.new NodeList() {...},0,18,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,BulkTest,38,43,8,4,5,13,7,5,1,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest.Mock2,16,6,4,0,5,3,4,1,2,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IteratorUtilsTest,397,1350,42,52,112,353,42,31,0,26
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new Transformer() {...},2,13,1,1,1,4,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,PredicatedQueueTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,AbstractQueueTest,51,452,12,38,17,123,15,26,3,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,PredicatedQueueTest,0,107,0,0,0,28,0,10,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,TransformedQueueTest,0,229,0,4,0,36,0,10,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,UnmodifiableQueueTest,11,71,0,0,4,25,0,13,0,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,CircularFifoQueueTest,25,788,0,8,11,203,0,29,0,25
