GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.View,0,74,0,16,0,26,0,12,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,DualHashBidiMap,12,55,0,0,3,14,1,5,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap.ViewMapIterator,0,43,0,4,0,10,0,6,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.BidiMapIterator,16,152,0,14,4,33,1,15,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.KeySetIterator,0,57,0,2,0,16,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap,143,1791,34,222,30,435,34,160,1,65
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,UnmodifiableSortedBidiMap,5,106,1,3,2,29,2,18,1,17
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.EntrySetIterator,0,58,0,2,0,16,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractBidiMapDecorator,4,22,0,0,1,6,1,5,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap.View,0,58,0,4,0,12,0,8,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.ValuesIterator,0,49,0,2,0,15,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,DualTreeBidiMap.BidiOrderedMapIterator,32,125,1,11,7,26,4,13,3,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap.Node,2,217,2,10,1,43,2,23,0,19
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.KeySet,0,51,0,2,0,9,0,5,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,UnmodifiableOrderedBidiMap,2,81,1,3,1,23,1,15,0,14
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractOrderedBidiMapDecorator,8,26,0,0,2,7,2,6,2,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,DualTreeBidiMap,35,217,2,10,7,47,4,20,2,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,DualTreeBidiMap.ViewMap,28,40,0,2,3,8,3,4,3,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,UnmodifiableBidiMap,2,75,1,3,1,21,1,13,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap,0,368,0,18,0,68,0,35,0,26
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.MapEntry,0,44,0,4,0,10,0,4,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.EntrySet,0,70,1,9,0,14,1,7,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap.ViewIterator,66,146,11,14,14,33,9,12,2,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap.EntryView,2,78,1,11,1,17,1,8,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,TreeBidiMap.Inverse,82,161,9,11,14,37,10,26,5,21
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractSortedBidiMapDecorator,24,8,0,0,5,3,5,2,5,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.bidimap,AbstractDualBidiMap.Values,0,51,0,2,0,9,0,5,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.ValuesIterator,0,10,0,0,0,4,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.KeySetIterator,0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,UnmodifiableMap,21,63,2,2,5,21,2,12,1,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.EntrySetIterator,130,107,33,15,30,27,25,12,3,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,PredicatedMap,0,137,0,16,0,36,0,17,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.Values,0,41,0,4,0,12,0,7,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,FixedSizeMap,28,71,4,2,7,20,5,11,3,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap,44,1048,12,124,16,267,16,103,4,47
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.FlatMapIterator,113,65,17,9,27,18,17,8,4,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,SingletonMap.SingletonMapIterator,26,95,5,9,7,24,6,12,1,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,DefaultedMap,16,83,4,8,4,24,4,10,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractInputCheckedMapDecorator.EntrySet,0,105,1,9,0,20,1,8,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.HashIterator,6,146,2,18,2,36,2,14,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap.LinkEntry,0,7,0,0,0,2,0,1,0,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceMapIterator,0,48,0,6,0,15,0,8,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.Node,2,73,2,18,1,14,2,13,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceEntrySet,0,38,0,2,0,9,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ReferenceMap,24,28,0,0,6,10,3,4,3,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.KeySet,0,53,0,4,0,15,0,8,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.ValuesIterator,0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.EntrySet,2,57,1,5,1,17,1,7,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap.KeySetIterator,4,8,0,0,1,3,1,2,1,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,IdentityMap.IdentityEntry,2,40,2,6,1,11,2,5,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,MultiKeyMap,311,1273,121,177,42,256,92,106,3,46
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,UnmodifiableOrderedMap,0,77,0,2,0,25,0,14,0,13
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceKeySet,0,32,0,2,0,7,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,MultiValueMap,345,0,48,0,84,0,42,0,18,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,UnmodifiableEntrySet.UnmodifiableEntry,0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,MultiValueMap.ReflectionFactory,24,0,0,0,6,0,2,0,2,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,TypedSortedMap,12,0,0,0,6,0,2,0,2,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.EntryIterator,0,112,0,12,0,20,0,11,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap.ValuesIterator,4,8,0,0,1,3,1,2,1,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.WeakRef,0,11,0,0,0,4,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractInputCheckedMapDecorator.EntrySetIterator,0,19,0,0,0,5,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap.LinkMapIterator,0,52,0,6,0,16,0,9,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.ValuesView,0,44,0,0,0,11,0,8,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractOrderedMapDecorator,8,29,0,0,2,9,2,7,2,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,MultiValueMap.Values,38,0,2,0,8,0,5,0,4,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap,10,335,0,42,4,76,3,41,3,20
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.new AbstractIteratorDecorator() {...},0,12,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,PredicatedSortedMap,0,72,0,0,0,13,0,9,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.SoftRef,11,0,0,0,4,0,2,0,2,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.new AbstractIteratorDecorator() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,IdentityMap,11,48,1,3,4,15,3,10,2,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,UnmodifiableEntrySet.UnmodifiableEntrySetIterator,0,18,0,0,0,5,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceValuesIterator,0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.ValueIterator,0,12,0,0,0,2,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,TransformedMap,2,143,2,10,0,38,2,16,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,SingletonMap,115,196,20,15,29,52,21,31,5,29
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.KeySetView,0,28,0,0,0,8,0,5,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceEntrySetIterator,5,171,2,22,1,48,2,18,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.EntrySet,0,117,0,10,0,21,0,11,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractInputCheckedMapDecorator,2,22,0,2,1,7,1,4,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,LazyMap,0,79,0,6,0,23,0,10,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap,4,358,2,26,0,88,2,40,0,28
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.KeySet,0,35,0,0,0,11,0,6,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap.EntrySetIterator,3,7,0,0,1,3,1,2,1,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractInputCheckedMapDecorator.MapEntry,0,17,0,0,0,5,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,MultiValueMap.ValuesIterator,41,0,2,0,11,0,5,0,4,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.EntrySet,0,66,0,10,0,20,0,11,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.ListOrderedMapEntry,0,22,0,0,0,5,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,SingletonMap.SingletonValues,4,23,0,0,1,7,1,5,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,LRUMap,196,269,10,26,28,80,12,27,3,18
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.EntrySetView,0,92,0,8,0,26,0,16,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.ListOrderedMapIterator,13,131,0,10,4,32,1,15,1,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.Values,0,21,0,0,0,5,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.HashEntry,2,107,2,20,1,21,2,16,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.Values,0,23,0,0,0,8,0,5,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceEntry,33,175,16,24,5,35,14,16,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap,40,561,11,63,11,114,12,44,3,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,HashedMap,4,30,0,0,2,13,1,6,1,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,FixedSizeSortedMap,28,106,4,2,7,27,5,15,3,14
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,CompositeMap,17,453,3,47,5,85,4,43,1,21
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,UnmodifiableEntrySet,2,128,2,10,1,27,2,15,0,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,UnmodifiableSortedMap,35,71,0,2,7,23,4,14,4,13
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map.KeySetIterator,0,10,0,0,0,4,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceValues,0,32,0,2,0,7,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ListOrderedMap.ListOrderedIterator,0,33,0,0,0,9,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.EntrySetIterator,0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractMapDecorator,0,92,0,4,0,27,0,20,0,18
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,TransformedSortedMap,0,94,1,1,0,19,1,10,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.KeySet,0,77,2,6,0,14,2,8,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,StaticBucketMap.KeyIterator,0,12,0,0,0,2,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractHashedMap.HashMapIterator,0,48,0,6,0,15,0,8,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,LinkedMap.LinkedMapList,4,84,0,0,1,19,1,17,1,17
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap,37,367,12,38,7,108,12,42,0,29
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,LinkedMap,9,75,0,4,4,21,2,12,2,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,TypedMap,3,9,0,0,2,4,1,1,1,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,Flat3Map,681,669,157,131,178,164,107,75,1,22
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,CaseInsensitiveMap,5,37,0,2,2,16,1,8,1,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractLinkedMap.LinkIterator,25,147,4,14,7,30,5,13,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,LazySortedMap,0,75,0,0,0,16,0,11,0,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractSortedMapDecorator,16,23,0,0,3,8,3,6,3,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,ReferenceIdentityMap,24,60,0,6,6,16,3,11,3,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.map,AbstractReferenceMap.ReferenceKeySetIterator,0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,UnmodifiableCollection,2,41,1,1,1,11,1,9,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,SynchronizedCollection,5,218,1,5,1,46,1,21,0,19
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,UnmodifiableBoundedCollection,44,51,3,9,10,14,11,7,8,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,CompositeCollection,0,408,2,48,0,91,2,46,0,23
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,AbstractSerializableCollectionDecorator,0,19,0,0,0,8,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,PredicatedCollection,0,74,0,8,0,16,0,9,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,TypedCollection,10,0,0,0,3,0,2,0,2,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,TransformedCollection,0,65,0,4,0,15,0,8,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.collection,AbstractCollectionDecorator,0,97,0,4,0,27,0,21,0,19
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.Values,0,21,0,0,0,5,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastTreeMap,190,446,18,50,42,105,22,39,10,17
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BufferUtils,30,14,0,0,9,3,8,3,8,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastHashMap.Values,0,13,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,HashBag,0,13,0,0,0,5,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastHashMap.CollectionView,0,409,0,26,0,68,0,29,0,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},4,3,0,0,1,2,1,1,1,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.EntrySet,0,117,0,10,0,21,0,11,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.Node,2,217,2,10,1,45,2,23,0,19
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastTreeMap.KeySet,0,13,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastArrayList,170,733,10,86,39,164,13,69,7,27
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FactoryUtils,3,20,0,0,2,6,1,6,1,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FunctorException,70,42,6,2,20,13,9,4,5,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,PredicateUtils,3,106,0,0,2,29,1,29,1,29
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BufferUnderflowException,3,18,0,0,1,8,1,3,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.WeakRef,0,11,0,0,0,4,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DefaultMapEntry,115,0,20,0,28,0,20,0,10,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BinaryHeap,48,449,1,45,18,101,7,44,6,22
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastHashMap.CollectionView.CollectionViewIterator,12,102,3,7,3,21,3,6,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ExtendedProperties.PropertiesTokenizer,0,46,1,3,0,13,1,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.Node,4,75,3,19,1,15,3,13,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastTreeMap.CollectionView.CollectionViewIterator,12,102,3,7,3,21,3,6,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.MyMapEntry,0,33,0,0,0,9,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ArrayStack,19,104,6,14,4,33,5,15,1,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap,40,565,11,65,11,113,12,45,3,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,UnboundedFifoBuffer,33,194,7,21,9,48,8,16,2,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,EnumerationUtils,3,6,0,0,2,1,1,1,1,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap,200,485,14,32,52,136,17,39,4,29
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.ValueIterator,0,12,0,0,0,2,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap,70,1570,28,176,24,400,27,125,0,50
